Id,BMI
135,17.443594224556893
136,21.971940030400138
137,19.12667063136148
138,19.7486703223561
139,18.299406995915685
140,18.880857078942938
141,19.519340371417883
142,19.961620223931437
143,19.862573278249403
144,19.30739094682841
145,18.93065875227159
146,18.537618861337577
147,20.759102464677994
148,20.268797552061923
149,19.599741278528978
150,20.889276781618083
151,20.691611616260875
152,21.668846830612093
153,17.82602939028686
154,17.35278093368569
155,19.387026385230065
156,20.486510220645457
157,19.46393421205396
158,19.6352367436631
159,19.079563596625405
160,19.47634528961409
161,20.354146777414183
162,20.297240490462002
163,19.436918822043385
164,20.03583899401221
165,20.36505683847859
166,22.18512192917042
167,22.92239876485544
168,17.839953072421704
169,19.892028423295844
170,19.711546637494227
171,16.35962944432515
172,16.961791563568198
173,19.32198168958862
174,21.057322328185034
175,20.79468366315115
176,19.618206833895513
177,21.663434286373537
178,16.35793783736793
179,20.317297185316853
180,20.204686066488595
181,18.19440635529442
182,17.418602041774584
183,17.86724317738156
184,22.276822662982333
185,20.21449853336271
186,16.929651720176647
187,18.20813995932734
188,21.742699540425146
189,19.89567218646967
190,19.57912108176047
191,18.416471199627996
192,21.155305926024695
193,20.61309415970193
194,19.358728040502676
195,20.66322677160407
196,18.474513573631153
197,19.157151448178418
198,18.01684551895916
199,20.22562986835547
200,19.657090761261458
201,22.411790770425426
202,20.333473886940617
203,18.202953736090464
204,19.91177319647442
205,20.77714296096167
206,21.85852287706242
207,17.39849163580451
208,20.57832670568991
209,20.39132421168002
210,20.712684653770463
211,16.998104901491594
212,18.56162667208418
213,21.2018711216311
214,18.84135962485126
215,20.53713144956055
216,18.13936875363403
217,19.13140620350076
218,19.464494046843374
219,17.951447186555534
220,16.841687475316522
221,17.414488326738912
222,18.930601628570678
223,19.3948163911555
224,19.78155044364671
225,17.690941973379516
226,17.93679060309432
227,17.26671155134895
228,18.22703888039158
229,19.708719216359977
230,22.19153555482015
231,17.607351216510754
232,17.41126997455109
233,23.413919547612693
234,21.227082136959815
235,19.471689423496077
236,20.03230877294357
237,19.62028660309765
238,18.531455761170708
239,17.1001764069869
240,19.648273206984957
241,22.423401092321626
242,18.110979661259602
243,17.724237278028205
244,20.227997885485895
245,16.982336419851304
246,21.428054903803762
247,19.32823061623469
248,19.574740057429082
249,17.758063693703264
250,19.188671103212545
251,17.951148666940835
252,19.732872950168797
253,19.42913962716844
254,19.13753482095186
255,20.159791978615644
256,19.019735176500376
257,19.75300810271127
258,21.15809798649462
259,21.218691857691887
260,17.005038205676318
261,22.239458938002304
262,20.12712052462588
263,19.76420698794783
264,19.609710004750966
265,17.381682625923894
266,21.405720155066767
267,18.48172578976235
268,17.172191007213318
269,16.092181266820504
270,18.610603460889507
271,19.827391930292876
272,19.133788567401062
273,17.877056322187947
274,18.3428048514571
275,19.138870585170512
276,20.24735906452796
277,19.63882464829266
278,15.70158346582269
279,18.56180486071767
280,17.175367243990397
281,16.707170363429945
282,19.64567741373123
283,19.538589787670364
284,17.419992855580713
285,18.507534287234996
286,20.95578594038334
287,18.883987679859658
288,19.040677305696786
289,17.82776638142582
290,21.237724626193213
291,19.111615180523753
292,17.01704802919404
293,19.683231101548703
294,17.586964474235874
295,18.611126959008512
296,18.44478135893722
297,19.94453844680768
298,19.70242008100265
299,18.988008648145964
300,18.36869577837132
301,18.58385266961345
302,19.686488664894622
303,19.47882477869873
304,18.819436043334367
305,18.461389462122593
306,20.298281331839227
307,19.14193590114306
308,20.05578269493445
309,21.17682405412326
310,17.029130820214895
311,21.303082293442714
312,22.553360752715
313,18.55276192691382
314,17.518117365852756
315,19.785879649401107
316,19.920895346105283
317,18.821027489253144
318,19.664323665967515
319,21.357719638172803
320,18.312126519799854
321,19.451061544048564
322,23.04873509627215
323,16.564810616806746
324,20.135058901213235
325,18.66376929516461
326,22.074009347592003
327,17.77679415451931
328,18.281250638216843
329,18.123478969594387
330,22.295804062587862
331,19.60405650890677
332,19.657741419059217
333,18.633213834040415
334,18.879053033046848
335,19.61263307393214
336,20.041896932503477
337,18.45457891472367
338,17.871199814275666
339,17.39482753430248
340,19.470093974096752
341,16.131740781297584
342,18.50187613978135
343,19.035384188500853
344,20.383109844793527
345,21.128170092179104
346,19.874363080192502
347,18.616005307010624
348,19.70256385065814
349,16.419230214879455
350,20.29312529788433
351,20.201419869450902
352,18.299851612900994
353,20.395178847168793
354,20.348727572057047
355,19.334704694587064
356,18.599201913785432
357,20.818617978765236
358,18.7634742276783
359,18.456112898325102
360,24.228156098431818
361,18.635103791852803
362,19.50994533583605
363,19.56755699162475
364,18.72495209221358
365,20.983933101044283
366,19.228773200702815
367,18.05591841522821
368,18.070393675325032
369,18.935331084873095
370,17.183597428335656
371,15.311905137021327
372,20.125975231813737
373,18.845350798891438
374,21.119558531111196
375,22.188466845139526
376,18.588471859446496
377,21.019128506061172
378,18.54357715866672
379,18.6482935100759
380,20.392088186472495
381,16.323863521792436
382,19.41284732233326
383,22.08452546970157
384,17.93073124507878
385,19.455924188757663
386,18.18541626905927
387,17.19742464942756
388,18.69167099020117
389,19.23202299365212
390,18.70379241624337
391,21.171684004454328
392,18.794130659430717
393,18.070644403418786
394,18.921006531359424
395,19.374772044198558
396,21.403223030964888
397,20.0840781173278
398,18.63145647065783
399,18.25457326893109
400,21.779724897464792
401,19.21257660206628
402,19.96671150387948
403,21.379304141444777
404,20.39891796293191
405,19.037564446496
406,21.607221587607807
407,20.605680667766574
408,21.094272781822838
409,16.60909172521009
410,20.831807883382478
411,20.497152832522506
412,16.91974236077735
413,19.546918712887802
414,20.405506657755414
415,21.365639466263502
416,16.849951824784064
417,19.232245559706033
418,20.58341554232244
419,19.674791953274685
420,19.60914533755794
421,19.439603120664678
422,20.664158075514187
423,19.162927114030637
424,16.372511749807703
425,20.458917264635353
426,16.20978628721396
427,17.66527923754787
428,20.23689249910695
429,20.410841852414073
430,15.437814114582615
431,18.95160608417623
432,20.32845812997328
433,22.789388162447768
434,18.851799691337813
435,21.176942929824605
436,19.710961262649693
437,20.04316557606292
438,16.924632272311943
439,17.776333332936073
440,18.32708201248826
441,19.883592943153083
442,18.423472956170066
443,21.220330902302873
444,18.51233845038913
445,19.067859458411792
446,20.62845258983233
447,22.324954538973238
448,19.164831345308826
449,19.54738814098595
450,19.351055922060464
451,19.059039300512662
452,21.80269566835598
453,18.26258198770226
454,19.063463216169204
455,20.752620872780028
456,17.765396340570508
457,18.093862992455303
458,20.568958998135347
459,20.690444125065508
460,19.45472990549417
461,17.700708993824758
462,21.676664639780284
463,16.34390451740628
464,19.420576133292712
465,18.266633743479876
466,17.134980684306925
467,17.796705091453354
468,18.788939563562913
469,19.941983915653374
470,18.96209802009779
471,18.026164338056905
472,19.012442145364723
473,21.017794163156044
474,20.88088166284326
475,19.029035099095946
476,17.698459553041836
477,19.210710742309388
478,19.691166444482235
479,20.612169545710604
480,19.811639016825584
481,19.673340062915546
482,20.472894284709145
483,20.937634748623868
484,19.270614854136284
485,21.44927270842024
486,19.47609760817493
487,19.726420027980055
488,19.69462278434358
489,18.36072398310454
490,20.414358909242598
491,18.53611981111057
492,16.752670345601608
493,18.70129922367698
494,17.540664702397073
495,20.381398142147223
496,20.894153908084306
497,20.21645432771195
498,17.8722099487191
499,20.468489610522973
500,20.042175938925112
501,19.122101296081468
502,17.77103020943358
503,18.542593829486194
504,18.74340754700008
505,19.59050627011341
506,19.104945430826014
507,17.47983351736186
508,19.695866125813648
509,18.20390052066917
510,20.96772996004669
511,19.147904651066337
512,21.57645571523978
513,19.661951871564547
514,16.00163107433913
515,21.78953613493018
516,16.85155566617914
517,20.02510883613196
518,19.20670143544132
519,19.723022942187
520,17.22072243493224
521,21.677767530469893
522,19.14330163866829
523,18.984956236554464
524,19.91506556774598
525,18.210778537688697
526,20.531814216162644
527,17.996490727839866
528,18.07917884387146
529,20.16467464649847
530,18.698241907750987
531,18.564039422205816
532,21.6192872127585
533,18.94225290699468
534,21.244248250113184
535,17.764364166698208
536,19.636084803236784
537,17.398899750296557
538,19.921274796787976
539,18.751164712103215
540,19.8695716468596
541,20.578682582255592
542,18.22085646045009
543,18.13397595577475
544,17.441963500166345
545,19.587175324118764
546,19.970258857815512
547,17.70880965917196
548,18.627272849632554
549,20.403046384500716
550,16.899767822555386
551,20.368656873389504
552,20.152576245905568
553,19.74746537319929
554,19.82780317967143
555,17.357943044963992
556,19.512724917129503
557,18.462436652854688
558,19.272111426038904
559,18.99614808711462
560,20.082270067655102
561,19.939573307008562
562,19.1090663911265
563,20.81192008267655
564,21.647560757774695
565,19.85220280406814
566,17.588213270831645
567,20.721083417289993
568,19.66111245496585
569,18.67772379497629
570,22.51427226219867
571,20.621683867410958
572,22.06422392916739
573,16.991773224008636
574,19.09858355604009
575,20.799389487132526
576,19.763761875959425
577,18.72061121730512
578,18.978385246131822
579,18.93440041523992
580,18.58381795317918
581,17.952529031030753
582,22.226797911778927
583,19.24637403272179
584,21.26592224791519
585,19.444054886100812
586,18.399834595959963
587,19.81179297619151
588,20.137976926167063
589,19.809248629827863
590,20.023959032866657
591,18.265603112393283
592,19.89574527199273
593,17.65709068353672
594,18.281626570907886
595,21.214783557171863
596,19.856857051639626
597,19.351258394362517
598,17.434335257816592
599,21.66426936350682
600,21.112305084718123
601,19.000760218831164
602,20.22541741405611
603,21.659286536852104
604,20.334056434715013
605,21.57545274651266
606,17.45775920619942
607,20.8764857461066
608,17.319848139239497
609,20.023958638474856
610,19.616899051755958
611,19.270218934578406
612,20.769014769287406
613,19.08981501589755
614,18.660753539602034
615,21.45283670121484
616,21.805702314310658
617,19.05150656031363
618,18.775665591748133
619,16.6185775362449
620,21.828872207560874
621,17.967537640266624
622,20.401502305850318
623,18.134487442289487
624,18.275778149431257
625,20.079839141920647
626,20.059834023625044
627,18.966920412715673
628,18.141711837866833
629,18.404904500896325
630,19.14031381498637
631,19.272729100021515
632,17.325519409831703
633,19.954479896935126
634,22.13412703760888
635,19.14900767547711
636,20.888244258946482
637,22.034536925986885
638,18.94413927094486
639,18.738875050059164
640,19.010408225791785
641,21.285094222129036
642,19.228790755793625
643,18.266557337619297
644,20.98708037267873
645,20.22358927304871
646,18.484773170480707
647,19.401677397882363
648,21.682902149004498
649,19.579228154351757
650,17.234768133063554
651,21.41770311920534
652,19.731635884117818
653,19.210740593417707
654,18.70762638509406
655,19.714570330492634
656,20.09943546647111
657,20.893532735938457
658,21.03707434779571
659,17.994690201826742
660,17.812006560196046
661,16.316375025775038
662,20.17676781236046
663,16.68870440563911
664,21.98294942953726
665,22.39692754508048
666,20.56293801336146
667,17.7622035630128
668,18.775973648741797
669,19.930058807712268
670,19.63187518253744
671,19.93993381337969
672,15.943693398073496
673,18.557048010174476
674,16.713072202891986
675,20.177225284643903
676,20.878602974035864
677,19.089315008398295
678,19.207353103596883
679,22.23980714869159
680,18.72698773090593
681,20.57053734559364
682,18.601600516991425
683,15.951181443751313
684,20.223649299107105
685,15.886745049012635
686,21.18509637471588
687,19.01536189962205
688,18.923327625298604
689,21.059878408049183
690,18.00416841045736
691,19.829460796043175
692,19.69257740178174
693,19.011315439667385
694,21.145186664851767
695,18.290465485768593
696,18.196598912058676
697,20.29625008005912
698,20.439697692548535
699,18.477147080609914
700,20.11573352984169
701,19.46284176784417
702,20.91555352365476
703,22.677911591566584
704,20.758492359841558
705,20.528967868892604
706,21.175999017620153
707,18.331266210444095
708,21.64051400722601
709,17.143191873096985
710,20.491243861976763
711,20.476275297130503
712,18.728300202171717
713,21.37555448475478
714,17.236388090708427
715,17.68219473604716
716,18.87797734109689
717,15.763579947259046
718,19.719426658862357
719,21.8784285501986
720,19.743840733062424
721,17.466013112854995
722,21.492318705842553
723,20.61920347042119
724,16.48476309575739
725,18.838315889493966
726,19.618020974228404
727,20.21482670985958
728,19.686128799166134
729,19.628051564255603
730,19.275166828781416
731,17.209108731190383
732,18.471125119073115
733,16.982591336642997
734,21.673437971819514
735,19.17054598491237
736,17.446492471996937
737,20.863257836391853
738,19.388365342631243
739,21.293287846600062
740,19.688673590977675
741,20.180507709585637
742,22.247312376804718
743,20.95094924776988
744,20.14739590247842
745,18.234359892475666
746,18.327560595004535
747,19.324087704193648
748,18.703177023667397
749,18.323814484325325
750,18.1234521347286
751,20.943262665463
752,15.67389145470337
753,20.56400600132735
754,19.46165890299801
755,18.747372532339302
756,17.55957539456406
757,19.2146632851555
758,19.776222396218376
759,16.222361647252512
760,19.21160789795722
761,18.326996126445767
762,21.13153972539337
763,20.78633282368305
764,21.083557226676536
765,18.928195118084453
766,18.77305805933773
767,19.85183211970087
768,20.246140611976056
769,20.724841096527342
770,18.097919014637963
771,20.339058162641138
772,19.480431704091572
773,18.027940310423364
774,19.529937477735434
775,18.79692342530581
776,17.133776585348933
777,19.98700247240341
778,21.45518047048582
779,17.40175267943395
780,18.43104942718434
781,18.37668398140708
782,17.67357220544909
783,19.50584901027508
784,21.199485198945183
785,17.033994486039024
786,18.845434414485958
787,18.591628444680584
788,18.86237348886344
789,19.368723132217454
790,20.972864080127398
791,18.883455125113315
792,17.138844569992017
793,20.727974977145827
794,17.096190468336232
795,18.408692535930246
796,21.017254398379702
797,20.31547447808805
798,19.696600956874722
799,21.355025156261743
800,18.910864128516607
801,20.8838021729849
802,19.27671309472705
803,19.392044390948442
804,18.542340395557012
805,19.92962448842378
806,17.200508447830117
807,19.349107600341586
808,18.281278708883935
809,19.99446894294592
810,17.66986310831587
811,17.78583377366727
812,20.540341367707928
813,17.62570041427337
814,19.408555168032045
815,20.413197383193193
816,19.269730214066158
817,19.52574679237083
818,18.69025528563646
819,19.069257237996933
820,18.839126568708654
821,19.024130088518845
822,22.166447689926382
823,19.344602672576535
824,18.902849469074653
825,18.054511778012305
826,19.74892813791785
827,20.82055871408994
828,19.795019878918918
829,22.53735162048588
830,18.503692372687627
831,19.629363836473665
832,22.191043782766688
833,21.05669869875312
834,18.726173121633607
835,21.4866360301171
836,18.873630774278787
837,20.879525731634953
838,18.38969424964572
839,17.036929871604695
840,19.91900106859972
841,20.94329130214136
842,18.99495600486433
843,16.761525462817882
844,17.723862060505276
845,19.870374574805453
846,20.028705066649646
847,20.818234252315275
848,19.066453647251343
849,19.81082540255701
850,21.340710593272973
851,18.112827264766537
852,17.113152374633646
853,19.784425717182167
854,19.39722115240511
855,17.374960275538804
856,19.825694339262327
857,19.962290954714558
858,20.67937191386826
859,18.285215398822075
860,16.80631338558979
861,18.126851630683838
862,17.5997511900657
863,17.46313378420231
864,19.311011728708397
865,19.133097968082453
866,19.694028096906404
867,17.437052295129014
868,19.08637497391212
869,16.69449685629701
870,19.17643943035074
871,19.1587875672317
872,18.05774193114706
873,19.449969576829375
874,18.359703595429963
875,20.879213875823808
876,18.746824267690542
877,18.07631631865715
878,18.96012582441297
879,20.381722694803706
880,18.71898252086888
881,19.14941107168281
882,18.13486671949717
883,20.163141560029572
884,18.251463867525747
885,20.716701700019474
886,17.830868194503648
887,21.20816299129278
888,19.590451126184764
889,19.029562403608
890,19.24434313129928
891,18.508856818246024
892,19.469756552896456
893,17.340401873411825
894,20.190485647385817
895,22.00876032490892
896,19.80215646786949
897,18.632795699106527
898,20.2833828911199
899,21.638359210848932
900,19.93543201646832
901,21.702023446464032
902,20.616930504472837
903,19.69738079091662
904,16.607368419456105
905,22.401193183372822
906,19.118096270421223
907,17.34988985362349
908,18.870797015406936
909,18.44240897289672
910,18.225796616924796
911,17.69251643291922
912,20.063539453434966
913,20.846302404027732
914,16.700362513873568
915,21.809273885629015
916,19.380442775175293
917,19.566171433544365
918,20.453953078331217
919,19.082003120788723
920,22.19954527199354
921,16.30478376650518
922,18.022798366200995
923,18.163469847897506
924,18.116216295223886
925,18.591705356990577
926,20.099731019681787
927,20.560959308736876
928,20.114379175929017
929,16.966542720027117
930,19.68253627449672
931,20.53080475002253
932,19.82526384442143
933,21.110748172908067
934,18.50440795537147
935,19.48367327848052
936,17.005261006846165
937,19.452582942771514
938,17.63586830402748
939,20.12055270542087
940,18.805174297648954
941,20.0945393981016
942,21.59129854635341
943,20.09621966870418
944,20.291252300906407
945,17.721641453059377
946,19.20109888855531
947,19.523213921961087
948,19.442242074156052
949,19.857888378713
950,22.008233307820802
951,19.33587873175637
952,20.556319336728038
953,19.42444652414119
954,20.020496363288686
955,18.561914865501734
956,21.094751028504806
957,15.604202044087465
958,17.308746038031263
959,17.03844164739177
960,18.543488149375413
961,17.35576248166783
962,21.20594501203905
963,19.20450108850437
964,20.066653114192977
965,19.28593616008738
966,19.951142130693928
967,19.850968313176462
968,17.614598790698984
969,15.438541405430446
970,19.15911043601895
971,19.14996656825753
972,16.629427271886748
973,16.971531014593886
974,19.51684589826541
975,16.41755796413911
976,20.31319398088797
977,20.33100761679556
978,19.614251065680936
979,20.19044253605628
980,20.89056272298728
981,21.28080421705886
982,18.194010376953113
983,19.984739249089184
984,20.923873794694604
985,17.022033507654616
986,17.57755680225773
987,18.651597519878912
988,19.0909141000971
989,18.36892177061532
990,21.243861564685435
991,16.208008896424587
992,18.14953501584172
993,20.833649158100542
994,17.27913985322702
995,22.937762633564173
996,19.495392889009917
997,18.88268293870698
998,18.535814962504123
999,19.40244147875454
1000,18.453231623441475
